mmsi,imo,ship_name,ship_name_chi,hull_num,ship_type_chi,ship_class_chi,flight_line,longitude,aslatitude,speed,track,pos_datetime
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.45,16.21033,20.187,358.0,2022-08-01 20:17:15
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.44971,16.539852,12.8,5.0,2022-08-01 22:09:33
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.45502,16.594273,13.1,7.0,2022-08-01 22:24:33
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.463295,16.649412,13.1,9.1,2022-08-01 22:39:42
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.463295,16.649412,13.1,9.1,2022-08-01 22:39:42
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.48386,16.761835,13.6,8.6,2022-08-01 23:09:52
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.494,16.818232,13.6,10.4,2022-08-01 23:24:53
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.50453,16.873829,13.6,11.1,2022-08-01 23:39:53
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.51511,16.9297,11.8,13.4,2022-08-01 23:55:03
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.51511,16.9297,11.8,13.4,2022-08-01 23:55:03
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.51511,16.9297,11.8,13.4,2022-08-01 23:55:03
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.6889,17.836649,12.5,3.7,2022-08-02 04:27:23
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.69184,17.88918,12.4,4.2,2022-08-02 04:42:33
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.69541,17.941263,12.5,4.6,2022-08-02 04:57:34
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.69541,17.941263,12.5,4.6,2022-08-02 04:57:34
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.706825,18.047194,12.4,6.3,2022-08-02 05:27:52
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.7128,18.097982,11.9,6.8,2022-08-02 05:42:53
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.7128,18.097982,11.9,6.8,2022-08-02 05:42:53
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.724785,18.194462,11.4,6.1,2022-08-02 06:13:03
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.724785,18.194462,11.4,6.1,2022-08-02 06:13:03
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.73124,18.242525,11.8,7.4,2022-08-02 06:28:03
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.73773,18.290836,11.7,6.9,2022-08-02 06:43:04
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.74504,18.34509,11.6,8.3,2022-08-02 06:59:54
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.75064,18.388412,11.7,7.7,2022-08-02 07:13:23
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.75764,18.437075,11.9,8.3,2022-08-02 07:28:23
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.76523,18.486801,11.9,8.5,2022-08-02 07:43:33
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.78051,18.58477,11.6,8.3,2022-08-02 08:13:43
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.78051,18.58477,11.6,8.3,2022-08-02 08:13:43
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.79096,18.656134,11.7,9.9,2022-08-02 08:35:52
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.79096,18.656134,11.7,9.9,2022-08-02 08:35:52
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.80265,18.730242,11.5,7.7,2022-08-02 08:59:03
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.80952,18.777988,11.4,7.0,2022-08-02 09:14:13
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.82048,18.859291,11.3,8.5,2022-08-02 09:40:04
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.82736,18.907225,11.5,7.4,2022-08-02 09:55:13
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.82736666666666,18.907225,11.5,8.0,2022-08-02 09:55:13
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.8933,19.324928,11.9,9.1,2022-08-02 12:02:02
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.8933,19.324928,11.9,9.1,2022-08-02 12:02:02
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.90084,19.37343,11.7,9.2,2022-08-02 12:17:04
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.90789,19.42267,11.8,8.6,2022-08-02 12:32:13
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.90789,19.42267,11.8,8.6,2022-08-02 12:32:13
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.92661,19.521338,11.8,11.2,2022-08-02 13:02:43
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.93219,19.570004,11.6,6.1,2022-08-02 13:17:44
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,119.96166,19.76472833333333,12.1,9.0,2022-08-02 14:16:11
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.06895166666666,20.051773333333333,11.6,53.0,2022-08-02 15:50:36
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.06895166666666,20.051773333333333,11.6,53.0,2022-08-02 15:50:36
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.19010166666666,20.11575,11.5,50.0,2022-08-02 16:30:57
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.19010166666666,20.11575,11.5,50.0,2022-08-02 16:30:57
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.19010166666666,20.11575,11.5,50.0,2022-08-02 16:30:57
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.674325,20.497626666666665,11.7,49.0,2022-08-02 19:33:43
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.674325,20.497626666666665,11.7,49.0,2022-08-02 19:33:43
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.94372333333334,20.70756833333333,12.7,80.0,2022-08-02 21:17:23
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.94372333333334,20.70756833333333,12.7,80.0,2022-08-02 21:17:23
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,121.340815,20.946991666666666,13.0,53.0,2022-08-02 23:20:06
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,121.340815,20.946991666666666,13.0,53.0,2022-08-02 23:20:06
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.286575,14.818113,0.0,345.3,2022-07-11 01:42:35
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.286575,14.818113,0.0,345.3,2022-07-11 01:42:35
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.28656,14.818122,0.0,345.3,2022-07-11 02:00:36
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.28652,14.818138,0.0,345.3,2022-07-11 02:18:36
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.28652,14.818138,0.0,345.3,2022-07-11 02:18:36
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.28653,14.818097,0.0,345.3,2022-07-11 02:24:35
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.286545,14.818115,0.0,345.3,2022-07-11 02:54:36
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.286545,14.818115,0.0,345.3,2022-07-11 02:54:36
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.28652,14.818082,0.0,345.3,2022-07-11 03:12:36
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.2865,14.81808,0.0,345.0,2022-07-11 03:12:37
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.28653,14.818113,0.0,345.3,2022-07-11 03:30:35
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.28653,14.818113,0.0,345.3,2022-07-11 03:30:35
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.28653,14.818084,0.0,345.3,2022-07-11 03:36:37
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.286575,14.818075,0.0,345.3,2022-07-11 04:06:36
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.286575,14.818075,0.0,345.3,2022-07-11 04:06:36
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.28653,14.818073,0.0,345.3,2022-07-11 04:12:36
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.28653,14.818073,0.0,345.3,2022-07-11 04:12:36
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.286575,14.818084,0.0,345.3,2022-07-11 04:36:36
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.2866,14.8181,0.0,345.0,2022-07-11 05:06:37
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.286545,14.818093,0.0,345.3,2022-07-11 05:12:35
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.28653,14.818071,0.0,345.3,2022-07-11 05:24:35
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.28653,14.818071,0.0,345.3,2022-07-11 05:24:35
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.28653,14.818089,0.0,345.3,2022-07-11 06:12:36
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.28653,14.818089,0.0,345.3,2022-07-11 06:12:36
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.286545,14.818071,0.0,345.3,2022-07-11 06:48:36
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.286575,14.818097,0.0,345.3,2022-07-11 07:03:36
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.28656,14.818095,0.0,345.3,2022-07-11 07:21:36
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.2866,14.81809,0.0,345.0,2022-07-11 07:45:38
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.28652,14.818107,0.0,345.3,2022-07-11 07:54:36
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.28652,14.818107,0.0,345.3,2022-07-11 07:54:36
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.286575,14.818085,0.0,345.3,2022-07-11 08:18:36
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.286545,14.818047,0.0,345.3,2022-07-11 08:54:34
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.286545,14.818062,0.0,345.3,2022-07-11 09:12:36
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.286545,14.818062,0.0,345.3,2022-07-11 09:12:36
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.286545,14.818107,0.0,345.3,2022-07-11 09:30:35
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.286545,14.818107,0.0,345.3,2022-07-11 09:30:36
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.2865,14.81809,0.0,345.0,2022-07-11 09:42:38
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.28653,14.818055,0.0,345.3,2022-07-11 09:48:36
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.28653,14.818055,0.0,345.3,2022-07-11 09:48:36
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.28656,14.818091,0.0,345.3,2022-07-11 10:03:36
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.28656,14.818091,0.0,345.3,2022-07-11 10:03:36
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.28656,14.818091,0.0,345.3,2022-07-11 10:03:36
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.2865,14.81806,0.0,345.0,2022-07-11 10:15:38
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.2866,14.8181,0.0,345.0,2022-07-11 12:12:38
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.28656,14.818065,0.0,345.3,2022-07-11 12:27:35
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.286575,14.818078,0.0,345.3,2022-07-11 12:40:35
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.28653,14.818095,0.0,345.3,2022-07-11 12:45:36
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.28649,14.818087,0.0,345.3,2022-07-11 13:00:35
303859000,9207077.0,USNS Mary Sears,玛丽·希尔斯号海洋测量船,T-AGS-65,调查船,探路者级调查船,303859000_1657503755,120.2865,14.81809,0.0,345.0,2022-07-11 13:00:37
