"mmsi"	"imo"	"ship_name"	"ship_name_chi"	"hull_num"	"ship_type_chi"	"ship_class_chi"	"flight_line"	"longitude"	"aslatitude"	"speed"	"track"	"pos_datetime"
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83405	1.463985	0.0	250.0	1648319767
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83403	1.4639183	0.0	250.0	1648321934
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.834045	1.46396	0.0	250.0	1648323006
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.834045	1.46396	0.0	250.0	1648323006
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83408	1.4639484	0.0	250.0	1648324085
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.834015	1.4639317	0.0	250.0	1648324987
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.834015	1.4639317	0.0	250.0	1648324987
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83401	1.4639484	0.0	250.0	1648326069
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83401	1.4639484	0.0	250.0	1648326069
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83403	1.4639484	0.0	250.0	1648327330
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.834015	1.4639317	0.0	250.0	1648328946
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.834015	1.4639317	0.0	250.0	1648328946
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.834045	1.4639634	0.0	250.0	1648330387
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.834045	1.4639634	0.0	250.0	1648330387
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83405	1.463945	0.0	250.0	1648331825
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83405	1.463945	0.0	250.0	1648331825
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83403	1.4639815999999999	0.0	250.0	1648332726
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83403	1.4639815999999999	0.0	250.0	1648332726
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83407	1.4639666	0.0	250.0	1648333807
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83407	1.4639666	0.0	250.0	1648333807
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.834045	1.4639634	0.0	250.0	1648334880
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.834045	1.4639634	0.0	250.0	1648334880
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83405	1.4639484	0.0	250.0	1648336689
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83405	1.4639484	0.0	250.0	1648336689
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83404	1.4639417	0.0	250.0	1648337770
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83404	1.4639417	0.0	250.0	1648337770
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83402	1.4639434	0.0	250.0	1648339205
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83402	1.4639434	0.0	250.0	1648339205
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83403	1.4639666	0.0	250.0	1648340110
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83399	1.46396	0.0	250.0	1648341012
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.834015	1.4639117	0.0	250.0	1648341551
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.834015	1.463965	0.0	250.0	1648342992
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.834	1.4639683	0.0	250.0	1648344066
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.834	1.4639683	0.0	250.0	1648344066
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83397	1.4639716	0.0	250.0	1648345150
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.834015	1.4639534	0.0	250.0	1648346049
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.834015	1.4639534	0.0	250.0	1648346055
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83403	1.46397	0.0	250.0	1648347130
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83403	1.46397	0.0	250.0	1648347134
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83403	1.46397	0.0	250.0	1648348561
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83403	1.46396	0.0	250.0	1648349288
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83403	1.46396	0.0	250.0	1648349288
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.833984	1.4639815999999999	0.0	250.0	1648350189
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83404	1.46396	0.0	250.0	1648350908
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.834	1.4639167	0.0	250.0	1648351273
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83401	1.463905	0.0	250.0	1648351989
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.833954	1.4639883	0.0	250.0	1648352351
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.833984	1.4639983	0.0	250.0	1648353069
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83403	1.4639666	0.0	250.0	1648353433
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83398	1.463965	0.0	250.0	1648354325
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.834015	1.4639716	0.0	250.0	1648355589
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83399	1.463975	0.0	250.0	1648355941
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83408	1.4639417	0.0	250.0	1648356489
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83407	1.4639367	0.0	250.0	1648356848
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.834	1.4639666	0.0	250.0	1648357748
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.834045	1.4639883	0.0	250.0	1648358657
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83401	1.4639534	0.0	250.0	1648359545
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83401	1.4640133	0.0	250.0	1648359729
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83402	1.46397	0.0	250.0	1648360447
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83401	1.4640017	0.0	250.0	1648361884
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83398	1.46396	0.0	250.0	1648362795
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.834015	1.46396	0.0	250.0	1648363325
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83399	1.464	0.0	250.0	1648363873
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.834015	1.4639534	0.0	250.0	1648364229
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83406	1.4640083	0.0	250.0	1648364956
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.834	1.4639783	0.0	250.0	1648365486
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83398	1.4639966	0.0	250.0	1648367466
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83404	1.4640117	0.0	250.0	1648368009
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.834	1.4639866000000001	0.0	250.0	1648368372
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.834015	1.4640067	0.0	250.0	1648368914
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83404	1.4639866000000001	0.0	250.0	1648369452
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83403	1.46398	0.0	250.0	1648369995
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.834045	1.4639783	0.0	250.0	1648370353
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83407	1.4639983	0.0	250.0	1648371068
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.834015	1.4639883	0.0	250.0	1648372331
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83401	1.4639716	0.0	250.0	1648372872
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.834	1.4640117	0.0	250.0	1648373233
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83403	1.4639916	0.0	250.0	1648373774
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83404	1.46397	0.0	250.0	1648374677
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83404	1.46397	0.0	250.0	1648374677
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83404	1.4639783	0.0	250.0	1648375754
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83404	1.4639783	0.0	250.0	1648375756
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.834015	1.46401	0.0	250.0	1648377371
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.834015	1.4639966	0.0	250.0	1648377912
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83403	1.463975	0.0	250.0	1648378273
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.834015	1.4639783	0.0	250.0	1648378813
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83403	1.46397	0.0	250.0	1648379174
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83407	1.463975	0.0	250.0	1648379895
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83407	1.463975	0.0	250.0	1648379895
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83403	1.4639783	0.0	250.0	1648380969
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83403	1.4639783	0.0	250.0	1648380969
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83403	1.46402	0.0	250.0	1648382954
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83403	1.463985	0.0	250.0	1648383851
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83403	1.46398	0.0	250.0	1648385112
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83398	1.463985	0.0	250.0	1648386011
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83403	1.4639833	0.0	250.0	1648386195
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83403	1.4639833	0.0	250.0	1648386195
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83404	1.4640033	0.0	250.0	1648387271
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83403	1.4639933	0.0	250.0	1648388533
"338164000"	"9383663"	"MT SLNC Pax"	"SLNC帕克斯号"	"T-AOT-5356"			"338164000_1648284301"	103.83403	1.4639933	0.0	250.0	1648388533
